,count,mean,std,min,0.25,0.5,0.75,max,Comments
passenger_count,2276461,1.472616,1.039033,1,1,1,2,7,Number of passengers associated with trip
trip_distance,2276461,2.017087,1.671309,0.01,1.02,1.61,2.52,99.9,Units are in miles.
fare_amount,2276461,9.89887,5.098086,0,6.5,8.5,12,300,
extra,2276461,1.023657,1.194539,0,0,0.5,2.5,45.5,
mta_tax,2276461,0.499439,0.016732,0,0.5,0.5,0.5,0.5,
tip_amount,2276461,1.966696,1.719994,0,0.8,2,2.86,350,
tolls_amount,2276461,0.004197,0.174592,0,0,0,0,26.2,
improvement_surcharge,2276461,0.299985,0.002114,0,0.3,0.3,0.3,0.3,
total_amount,2276461,15.430903,6.083246,0.3,11.3,14.16,17.9,357.3,
congestion_surcharge,2276461,2.434673,0.39881,0,2.5,2.5,2.5,2.75,
airport_fee,2276461,0.00013,0.012754,0,0,0,0,1.25,
tip_pct,2276461,0.120488,0.078651,0,0.04796,0.166102,0.166667,0.994,
PU_day_in_june_2021,2276461,15.618449,8.649097,1,8,16,23,30,"Day in June (1 = 6/1/2021, 2 = 6/2/2021, etc.)"
PU_time_hour,2276461,14.276908,5.276815,0,11,15,18,23,"Hour (24 hr format, ET)"
PU_time_min,2276461,29.644349,17.330066,0,15,30,45,59,Minute
DO_day_in_june_2021,2276461,15.624624,8.649838,1,8,16,23,31,"Day in June (1 = 6/1/2021, 2 = 6/2/2021, etc.)"
DO_time_hour,2276461,14.363447,5.337169,0,11,15,18,23,"Hour (24 hr format, ET)"
DO_time_min,2276461,29.605963,17.432467,0,14,30,45,59,Minute
avg_temp,2276461,74.927765,7.183517,64.8,68.6,72.9,81.2,89.7,Units are in Fahrenheit.
avg_dew_pt,2276461,58.427472,8.385969,37.8,52.5,59.8,67.1,68.7,Units are in Fahrenheit.
avg_humidity,2276461,59.119358,12.556645,30.3,51.3,57.6,69.1,83.9,Units are in percentage.
avg_wind_speed,2276461,9.277435,1.977477,5.1,8,9.5,10.7,12.9,Units are in mph.
avg_pressure,2276461,29.971296,0.171115,29.7,29.9,29.9,30.1,30.3,Units are in inches (inHg?)
total_precipitation,2276461,0.064172,0.156249,0,0,0,0,0.67,Units are in inches.
VendorID_1,2276461,0.28608,0.451927,0,0,0,1,1,"1=Creative Mobile Technologies, LLC"
VendorID_2,2276461,0.71392,0.451927,0,0,1,1,1,2=VeriFone Inc.
PULocationID_4,2276461,0.001101,0.033161,0,0,0,0,1,Alphabet City
PULocationID_12,2276461,0.000385,0.019624,0,0,0,0,1,Battery Park
PULocationID_13,2276461,0.005861,0.076334,0,0,0,0,1,Battery Park City
PULocationID_24,2276461,0.004241,0.064987,0,0,0,0,1,Bloomingdale
PULocationID_41,2276461,0.004904,0.069857,0,0,0,0,1,Central Harlem
PULocationID_42,2276461,0.001746,0.04175,0,0,0,0,1,Central Harlem North
PULocationID_43,2276461,0.021233,0.14416,0,0,0,0,1,Central Park
PULocationID_45,2276461,0.001236,0.035131,0,0,0,0,1,Chinatown
PULocationID_48,2276461,0.028865,0.167426,0,0,0,0,1,Clinton East
PULocationID_50,2276461,0.007791,0.087922,0,0,0,0,1,Clinton West
PULocationID_68,2276461,0.024319,0.154039,0,0,0,0,1,East Chelsea
PULocationID_74,2276461,0.004763,0.068851,0,0,0,0,1,East Harlem North
PULocationID_75,2276461,0.01044,0.101643,0,0,0,0,1,East Harlem South
PULocationID_79,2276461,0.027555,0.163693,0,0,0,0,1,East Village
PULocationID_87,2276461,0.005221,0.072069,0,0,0,0,1,Financial District North
PULocationID_88,2276461,0.002561,0.050537,0,0,0,0,1,Financial District South
PULocationID_90,2276461,0.020581,0.141976,0,0,0,0,1,Flatiron
PULocationID_100,2276461,0.017265,0.130255,0,0,0,0,1,Garment District
PULocationID_105,2276461,0.000001,0.001148,0,0,0,0,1,Governor's Island/Ellis Island/Liberty Island
PULocationID_107,2276461,0.027885,0.164642,0,0,0,0,1,Gramercy
PULocationID_113,2276461,0.015731,0.124431,0,0,0,0,1,Greenwich Village North
PULocationID_114,2276461,0.011585,0.107007,0,0,0,0,1,Greenwich Village South
PULocationID_116,2276461,0.001384,0.037179,0,0,0,0,1,Hamilton Heights
PULocationID_120,2276461,0.000004,0.001988,0,0,0,0,1,Highbridge Park
PULocationID_125,2276461,0.00498,0.070391,0,0,0,0,1,Hudson Sq
PULocationID_127,2276461,0.000083,0.009087,0,0,0,0,1,Inwood
PULocationID_128,2276461,0.000005,0.002296,0,0,0,0,1,Inwood Hill Park
PULocationID_137,2276461,0.015639,0.124073,0,0,0,0,1,Kips Bay
PULocationID_140,2276461,0.024778,0.155449,0,0,0,0,1,Lenox Hill East
PULocationID_141,2276461,0.033609,0.180221,0,0,0,0,1,Lenox Hill West
PULocationID_142,2276461,0.036483,0.187487,0,0,0,0,1,Lincoln Square East
PULocationID_143,2276461,0.01512,0.122028,0,0,0,0,1,Lincoln Square West
PULocationID_144,2276461,0.007686,0.087335,0,0,0,0,1,Little Italy/NoLiTa
PULocationID_148,2276461,0.008419,0.091369,0,0,0,0,1,Lower East Side
PULocationID_151,2276461,0.012812,0.112465,0,0,0,0,1,Manhattan Valley
PULocationID_152,2276461,0.00103,0.032079,0,0,0,0,1,Manhattanville
PULocationID_153,2276461,0.000004,0.002096,0,0,0,0,1,Marble Hill
PULocationID_158,2276461,0.007122,0.084091,0,0,0,0,1,Meatpacking/West Village West
PULocationID_161,2276461,0.038612,0.192668,0,0,0,0,1,Midtown Center
PULocationID_162,2276461,0.034234,0.18183,0,0,0,0,1,Midtown East
PULocationID_163,2276461,0.028509,0.166421,0,0,0,0,1,Midtown North
PULocationID_164,2276461,0.022307,0.14768,0,0,0,0,1,Midtown South
PULocationID_166,2276461,0.006206,0.078534,0,0,0,0,1,Morningside Heights
PULocationID_170,2276461,0.035348,0.184658,0,0,0,0,1,Murray Hill
PULocationID_186,2276461,0.036925,0.188578,0,0,0,0,1,Penn Station/Madison Sq West
PULocationID_194,2276461,0.000031,0.005545,0,0,0,0,1,Randalls Island
PULocationID_202,2276461,0.000009,0.002964,0,0,0,0,1,Roosevelt Island
PULocationID_209,2276461,0.001673,0.040871,0,0,0,0,1,Seaport
PULocationID_211,2276461,0.006676,0.081432,0,0,0,0,1,SoHo
PULocationID_224,2276461,0.001734,0.041603,0,0,0,0,1,Stuy Town/Peter Cooper Village
PULocationID_229,2276461,0.025977,0.159067,0,0,0,0,1,Sutton Place/Turtle Bay North
PULocationID_230,2276461,0.022,0.146685,0,0,0,0,1,Times Sq/Theatre District
PULocationID_231,2276461,0.013615,0.115884,0,0,0,0,1,TriBeCa/Civic Center
PULocationID_232,2276461,0.002925,0.054002,0,0,0,0,1,Two Bridges/Seward Park
PULocationID_233,2276461,0.015132,0.122077,0,0,0,0,1,UN/Turtle Bay South
PULocationID_234,2276461,0.030322,0.171472,0,0,0,0,1,Union Sq
PULocationID_236,2276461,0.055269,0.228504,0,0,0,0,1,Upper East Side North
PULocationID_237,2276461,0.060237,0.237926,0,0,0,0,1,Upper East Side South
PULocationID_238,2276461,0.027435,0.163346,0,0,0,0,1,Upper West Side North
PULocationID_239,2276461,0.035452,0.184919,0,0,0,0,1,Upper West Side South
PULocationID_243,2276461,0.000169,0.012987,0,0,0,0,1,Washington Heights North
PULocationID_244,2276461,0.001314,0.036224,0,0,0,0,1,Washington Heights South
PULocationID_246,2276461,0.01352,0.115487,0,0,0,0,1,West Chelsea/Hudson Yards
PULocationID_249,2276461,0.022212,0.147371,0,0,0,0,1,West Village
PULocationID_261,2276461,0.004195,0.064634,0,0,0,0,1,World Trade Center
PULocationID_262,2276461,0.016647,0.127946,0,0,0,0,1,Yorkville East
PULocationID_263,2276461,0.02689,0.161761,0,0,0,0,1,Yorkville West
DOLocationID_4,2276461,0.004791,0.069053,0,0,0,0,1,Alphabet City
DOLocationID_12,2276461,0.000544,0.023314,0,0,0,0,1,Battery Park
DOLocationID_13,2276461,0.008004,0.089107,0,0,0,0,1,Battery Park City
DOLocationID_24,2276461,0.004644,0.067986,0,0,0,0,1,Bloomingdale
DOLocationID_41,2276461,0.008635,0.092522,0,0,0,0,1,Central Harlem
DOLocationID_42,2276461,0.005419,0.073414,0,0,0,0,1,Central Harlem North
DOLocationID_43,2276461,0.016728,0.128251,0,0,0,0,1,Central Park
DOLocationID_45,2276461,0.002426,0.049196,0,0,0,0,1,Chinatown
DOLocationID_48,2276461,0.025309,0.157061,0,0,0,0,1,Clinton East
DOLocationID_50,2276461,0.012126,0.109448,0,0,0,0,1,Clinton West
DOLocationID_68,2276461,0.023753,0.152279,0,0,0,0,1,East Chelsea
DOLocationID_74,2276461,0.010452,0.101698,0,0,0,0,1,East Harlem North
DOLocationID_75,2276461,0.017286,0.130337,0,0,0,0,1,East Harlem South
DOLocationID_79,2276461,0.023112,0.150258,0,0,0,0,1,East Village
DOLocationID_87,2276461,0.006293,0.079076,0,0,0,0,1,Financial District North
DOLocationID_88,2276461,0.003279,0.05717,0,0,0,0,1,Financial District South
DOLocationID_90,2276461,0.015491,0.123496,0,0,0,0,1,Flatiron
DOLocationID_100,2276461,0.015083,0.121883,0,0,0,0,1,Garment District
DOLocationID_105,2276461,0.000002,0.001482,0,0,0,0,1,Governor's Island/Ellis Island/Liberty Island
DOLocationID_107,2276461,0.022284,0.147605,0,0,0,0,1,Gramercy
DOLocationID_113,2276461,0.014363,0.118981,0,0,0,0,1,Greenwich Village North
DOLocationID_114,2276461,0.011095,0.104746,0,0,0,0,1,Greenwich Village South
DOLocationID_116,2276461,0.003153,0.056064,0,0,0,0,1,Hamilton Heights
DOLocationID_120,2276461,0.000057,0.007557,0,0,0,0,1,Highbridge Park
DOLocationID_125,2276461,0.004576,0.067491,0,0,0,0,1,Hudson Sq
DOLocationID_127,2276461,0.000682,0.026102,0,0,0,0,1,Inwood
DOLocationID_128,2276461,0.000068,0.008225,0,0,0,0,1,Inwood Hill Park
DOLocationID_137,2276461,0.016345,0.126799,0,0,0,0,1,Kips Bay
DOLocationID_140,2276461,0.02496,0.156003,0,0,0,0,1,Lenox Hill East
DOLocationID_141,2276461,0.033936,0.181065,0,0,0,0,1,Lenox Hill West
DOLocationID_142,2276461,0.031112,0.17362,0,0,0,0,1,Lincoln Square East
DOLocationID_143,2276461,0.018296,0.134018,0,0,0,0,1,Lincoln Square West
DOLocationID_144,2276461,0.009417,0.096582,0,0,0,0,1,Little Italy/NoLiTa
DOLocationID_148,2276461,0.009802,0.098519,0,0,0,0,1,Lower East Side
DOLocationID_151,2276461,0.012595,0.111518,0,0,0,0,1,Manhattan Valley
DOLocationID_152,2276461,0.001929,0.043877,0,0,0,0,1,Manhattanville
DOLocationID_153,2276461,0.00003,0.005505,0,0,0,0,1,Marble Hill
DOLocationID_158,2276461,0.011628,0.107203,0,0,0,0,1,Meatpacking/West Village West
DOLocationID_161,2276461,0.037419,0.189786,0,0,0,0,1,Midtown Center
DOLocationID_162,2276461,0.028869,0.167438,0,0,0,0,1,Midtown East
DOLocationID_163,2276461,0.024898,0.155814,0,0,0,0,1,Midtown North
DOLocationID_164,2276461,0.020543,0.141848,0,0,0,0,1,Midtown South
DOLocationID_166,2276461,0.007824,0.088107,0,0,0,0,1,Morningside Heights
DOLocationID_170,2276461,0.033847,0.180835,0,0,0,0,1,Murray Hill
DOLocationID_186,2276461,0.02468,0.155149,0,0,0,0,1,Penn Station/Madison Sq West
DOLocationID_194,2276461,0.000179,0.013386,0,0,0,0,1,Randalls Island
DOLocationID_202,2276461,0.000416,0.020381,0,0,0,0,1,Roosevelt Island
DOLocationID_209,2276461,0.00264,0.051314,0,0,0,0,1,Seaport
DOLocationID_211,2276461,0.009254,0.095753,0,0,0,0,1,SoHo
DOLocationID_224,2276461,0.00404,0.063433,0,0,0,0,1,Stuy Town/Peter Cooper Village
DOLocationID_229,2276461,0.025458,0.157511,0,0,0,0,1,Sutton Place/Turtle Bay North
DOLocationID_230,2276461,0.019279,0.137504,0,0,0,0,1,Times Sq/Theatre District
DOLocationID_231,2276461,0.015298,0.122735,0,0,0,0,1,TriBeCa/Civic Center
DOLocationID_232,2276461,0.007491,0.086228,0,0,0,0,1,Two Bridges/Seward Park
DOLocationID_233,2276461,0.017041,0.129426,0,0,0,0,1,UN/Turtle Bay South
DOLocationID_234,2276461,0.027678,0.164049,0,0,0,0,1,Union Sq
DOLocationID_236,2276461,0.055418,0.228795,0,0,0,0,1,Upper East Side North
DOLocationID_237,2276461,0.053502,0.225032,0,0,0,0,1,Upper East Side South
DOLocationID_238,2276461,0.029017,0.167855,0,0,0,0,1,Upper West Side North
DOLocationID_239,2276461,0.033665,0.180364,0,0,0,0,1,Upper West Side South
DOLocationID_243,2276461,0.001888,0.043405,0,0,0,0,1,Washington Heights North
DOLocationID_244,2276461,0.003926,0.062533,0,0,0,0,1,Washington Heights South
DOLocationID_246,2276461,0.018328,0.134136,0,0,0,0,1,West Chelsea/Hudson Yards
DOLocationID_249,2276461,0.019876,0.139573,0,0,0,0,1,West Village
DOLocationID_261,2276461,0.003777,0.061344,0,0,0,0,1,World Trade Center
DOLocationID_262,2276461,0.018176,0.133588,0,0,0,0,1,Yorkville East
DOLocationID_263,2276461,0.02587,0.158746,0,0,0,0,1,Yorkville West
RatecodeID_1.0,2276461,0.998711,0.035883,0,1,1,1,1,1= Standard rate
RatecodeID_2.0,2276461,0.000647,0.025429,0,0,0,0,1,2=JFK
RatecodeID_3.0,2276461,0.000074,0.00859,0,0,0,0,1,3=Newark
RatecodeID_4.0,2276461,0.000012,0.003444,0,0,0,0,1,4=Nassau or Westchester
RatecodeID_5.0,2276461,0.000555,0.023557,0,0,0,0,1,5=Negotiated fare
RatecodeID_6.0,2276461,0.000001,0.001148,0,0,0,0,1,6=Group ride
store_and_fwd_flag_0,2276461,0.992211,0.08791,0,1,1,1,1,0= not a store and forward trip
store_and_fwd_flag_1,2276461,0.007789,0.08791,0,0,0,0,1,1= store and forward trip
payment_type_1,2276461,0.780785,0.413715,0,1,1,1,1,1= Credit card
payment_type_2,2276461,0.21557,0.411217,0,0,0,0,1,2= Cash
payment_type_3,2276461,0.002395,0.04888,0,0,0,0,1,3= No charge
payment_type_4,2276461,0.001251,0.035342,0,0,0,0,1,4= Dispute
tip_bin_0,2276461,0.337896,0.472993,0,0,0,1,1,"0=[0%, 10%]"
tip_bin_1,2276461,0.587139,0.492348,0,0,1,1,1,"1=(10%, 20%]"
tip_bin_2,2276461,0.074372,0.262376,0,0,0,0,1,"2=(20%, 50%]"
tip_bin_3,2276461,0.000593,0.024354,0,0,0,0,1,"3=(50%, 100%]"